filename,type,breed,color_primary,color_secondary,pattern,eye_color
dog.3844.jpg,dog,Shih Tzu,white,brown,parti-color,brown
dog.3849.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.3848.jpg,dog,Labrador Retriever,cream,,solid,brown
dog.3853.jpg,dog,Mixed Breed,black,,solid,brown
dog.3852.jpg,dog,Chihuahua,black,white,bicolor,brown
dog.3851.jpg,dog,Mixed Breed,black,,solid,amber
dog.3850.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.3856.jpg,dog,Pekingese,cream,orange,parti-color,brown
dog.3854.jpg,dog,Mixed Breed,brown,white,brindle,brown
dog.3857.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog.3855.jpg,dog,Mixed Breed,black,white,spotted,unknown
dog.3858.jpg,dog,Mixed Breed,cream,,solid,brown
dog.3859.jpg,dog,Labrador Retriever,black,,solid,brown
dog.3861.jpg,dog,Mixed Breed,grey,white,"brindle,parti-color",amber
dog.3860.jpg,dog,Shih Tzu,white,cream,bicolor,brown
dog.3862.jpg,dog,Shiba Inu,cream,,solid,brown
dog.3865.jpg,dog,Mixed Breed,black,,solid,brown
dog.3863.jpg,dog,Doberman Pinscher,black,brown,solid,unknown
dog.3864.jpg,dog,Mixed Breed,white,black,piebald,unknown
dog.3867.jpg,dog,Mixed Breed,grey,black,solid,unknown
dog.3866.jpg,dog,Mixed Breed,brown,,spotted,unknown
dog.3869.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog.3868.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.3870.jpg,dog,Mixed Breed,brown,black,solid,brown
dog.3872.jpg,dog,Mixed Breed,black,,solid,brown
dog.3871.jpg,dog,Mixed Breed,cream,,solid,brown
dog.3873.jpg,dog,Husky,black,white,bicolor,odd
dog.3875.jpg,dog,Mixed Breed,black,,solid,brown
dog.3874.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog.3877.jpg,dog,Mixed Breed,cream,,solid,brown
dog.3876.jpg,dog,Labrador Retriever,black,,solid,unknown
dog.3878.jpg,dog,unknown,white,brown,bicolor,brown
dog.3880.jpg,dog,Mixed Breed,black,,solid,brown
dog.3879.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.3881.jpg,dog,Golden Retriever,gold,,solid,brown
dog.3882.jpg,dog,Pomeranian,orange,,solid,brown
dog.3883.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.3884.jpg,dog,unknown,black,,solid,unknown
dog.3885.jpg,dog,Dalmatian,white,black,spotted,unknown
dog.3886.jpg,dog,Border Collie,black,,solid,brown
dog.3888.jpg,dog,Mixed Breed,black,,solid,brown
dog.3889.jpg,dog,unknown,black,,solid,unknown
dog.3887.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.3891.jpg,dog,Mixed Breed,cream,,solid,brown
dog.3890.jpg,dog,Shih Tzu,brown,cream,solid,brown
dog.3892.jpg,dog,Shih Tzu,white,grey,solid,brown
dog.3893.jpg,dog,Shih Tzu,white,,solid,unknown
dog.3894.jpg,dog,unknown,black,white,bicolor,brown
dog.3895.jpg,dog,Mixed Breed,brown,white,solid,blue
dog.3896.jpg,dog,Chihuahua,black,brown,bicolor,brown
dog.3897.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog.3898.jpg,dog,Dachshund,black,white,bicolor,brown
dog.3899.jpg,dog,Mixed Breed,cream,white,parti-color,brown
dog.3901.jpg,dog,Mixed Breed,white,"black,brown",parti-color,brown
dog.3902.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.3900.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.3903.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.3905.jpg,dog,Maltese,white,,solid,brown
dog.3904.jpg,dog,Border Collie,white,black,bicolor,unknown
dog.3906.jpg,dog,Mixed Breed,white,brown,parti-color,unknown
dog.3907.jpg,dog,Beagle,brown,white,tricolor,yellow
dog.3909.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.3908.jpg,dog,Border Collie,black,"white,brown",tricolor,brown
dog.3911.jpg,dog,unknown,white,brown,parti-color,brown
dog.3910.jpg,dog,Beagle,white,"brown,black",tricolor,brown
dog.3915.jpg,dog,Shiba Inu,orange,cream,solid,unknown
dog.3913.jpg,dog,Mixed Breed,white,orange,bicolor,brown
dog.3912.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.3914.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.3916.jpg,dog,Mixed Breed,black,,solid,amber
dog.3918.jpg,dog,Chihuahua,white,brown,parti-color,brown
dog.3919.jpg,dog,Labrador Retriever,black,,solid,brown
dog.3917.jpg,dog,Mixed Breed,brown,grey,solid,brown
dog.3922.jpg,dog,Mixed Breed,black,,solid,unknown
dog.3920.jpg,cat,Domestic Shorthair,black,white,bicolor,unknown
dog.3923.jpg,dog,Husky,grey,white,bicolor,brown
dog.3921.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.3924.jpg,dog,Mixed Breed,brown,black,brindle,unknown
dog.3926.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog.3927.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.3925.jpg,dog,Mixed Breed,white,"black,brown",piebald,blue
dog.3928.jpg,dog,Mixed Breed,brown,black,solid,brown
dog.3929.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.3931.jpg,dog,Mixed Breed,white,orange,bicolor,blue
dog.3930.jpg,dog,Boxer,brown,white,"brindle,parti-color",brown
dog.3933.jpg,dog,Mixed Breed,brown,,solid,brown
dog.3932.jpg,dog,Mixed Breed,black,"brown,white",bicolor,brown
dog.3934.jpg,dog,Mixed Breed,brown,black,solid,brown
dog.3935.jpg,dog,Chihuahua,black,"brown,white",tricolor,brown
dog.3936.jpg,dog,Australian Shepherd,grey,orange,merle,brown
dog.3939.jpg,dog,Mixed Breed,white,,solid,brown
dog.3938.jpg,dog,Mixed Breed,brown,white,bicolor,unknown
dog.3937.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.3940.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.3942.jpg,dog,Mixed Breed,orange,white,solid,brown
dog.3941.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.3943.jpg,dog,Mixed Breed,white,brown,bicolor,blue
dog.3944.jpg,dog,Mixed Breed,black,grey,solid,brown
dog.3945.jpg,dog,Husky,grey,white,bicolor,brown
dog.3946.jpg,dog,Beagle,white,"black,brown",tricolor,brown
dog.3947.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.3948.jpg,dog,Mixed Breed,black,,solid,unknown
dog.3949.jpg,dog,Dachshund,black,"white,brown",tricolor,brown
dog.3953.jpg,dog,Golden Retriever,cream,,solid,unknown
dog.3951.jpg,dog,Labrador Retriever,black,,solid,unknown
dog.3952.jpg,dog,Mixed Breed,black,white,"bicolor,spotted",brown
dog.3950.jpg,dog,Mixed Breed,brown,black,brindle,brown
dog.3955.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.3954.jpg,dog,Chihuahua,brown,,solid,brown
dog.3956.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.3957.jpg,dog,Chihuahua,brown,white,bicolor,brown
dog.3959.jpg,dog,Mixed Breed,black,,solid,unknown
dog.3960.jpg,dog,Mixed Breed,brown,,solid,brown
dog.3958.jpg,dog,Golden Retriever,gold,,solid,brown
dog.3961.jpg,dog,Mixed Breed,white,black,spotted,brown
dog.3963.jpg,dog,Mixed Breed,cream,,solid,unknown
dog.3962.jpg,dog,Mixed Breed,brown,white,"brindle,bicolor",brown
dog.3964.jpg,dog,Labrador Retriever,black,,solid,brown
dog.3965.jpg,dog,German Shepherd,brown,black,bicolor,unknown
dog.3968.jpg,dog,unknown,black,,solid,unknown
dog.3966.jpg,dog,Mixed Breed,brown,white,bicolor,amber
dog.3967.jpg,dog,Labrador Retriever,cream,,solid,brown
dog.3969.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.3971.jpg,dog,Corgi,white,brown,parti-color,blue
dog.3970.jpg,dog,Mixed Breed,white,cream,bicolor,unknown
dog.3973.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.3972.jpg,dog,Mixed Breed,brown,"black,white",bicolor,brown
dog.3975.jpg,dog,Maltese,white,,solid,brown
dog.3974.jpg,dog,Boston Terrier,black,white,bicolor,brown
dog.3976.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog.3977.jpg,dog,Mixed Breed,black,"white,brown",tricolor,brown
dog.3979.jpg,dog,French Bulldog,black,,solid,brown
dog.3978.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.3980.jpg,dog,Mixed Breed,white,brown,spotted,yellow
dog.3981.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.3982.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.3984.jpg,dog,Mixed Breed,black,,solid,amber
dog.3983.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.3985.jpg,dog,Pug,black,,solid,brown
dog.3988.jpg,dog,Mixed Breed,black,white,bicolor,blue
dog.3989.jpg,dog,Mixed Breed,brown,black,bicolor,unknown
dog.3986.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.3987.jpg,dog,Shih Tzu,black,"white,orange",tricolor,brown
dog.3990.jpg,dog,Doberman Pinscher,brown,,solid,brown
dog.3992.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.3991.jpg,dog,Mixed Breed,brown,,brindle,brown
dog.3993.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.3994.jpg,dog,Mixed Breed,black,,solid,unknown
dog.3997.jpg,dog,unknown,black,,solid,unknown
dog.3996.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.3995.jpg,dog,German Shepherd,black,brown,bicolor,blue
dog.3999.jpg,dog,unknown,white,cream,solid,brown
dog.3998.jpg,dog,Beagle,white,"brown,black",tricolor,brown
dog.4003.jpg,dog,Poodle,cream,,solid,unknown
dog.4002.jpg,dog,Yorkshire Terrier,black,brown,bicolor,unknown
dog.4001.jpg,dog,Husky,grey,white,bicolor,brown
dog.4000.jpg,dog,Bulldog,brown,white,bicolor,unknown
dog.4004.jpg,dog,Doberman Pinscher,black,,solid,brown
dog.4005.jpg,dog,unknown,black,white,parti-color,unknown
dog.4006.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog.4007.jpg,dog,Mixed Breed,black,brown,solid,unknown
dog.4008.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog.4011.jpg,dog,Golden Retriever,gold,,solid,unknown
dog.4009.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.4010.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.4013.jpg,dog,unknown,black,,solid,unknown
dog.4012.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.4014.jpg,dog,Mixed Breed,brown,,solid,brown
dog.4015.jpg,dog,Chihuahua,brown,,solid,brown
dog.4017.jpg,dog,Mixed Breed,brown,,solid,brown
dog.4016.jpg,dog,Chihuahua,black,"brown,white",tricolor,brown
dog.4019.jpg,dog,unknown,white,brown,spotted,brown
dog.4018.jpg,dog,Mixed Breed,black,"brown,white",tricolor,brown
dog.4021.jpg,dog,Mixed Breed,brown,,solid,brown
dog.4022.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.4020.jpg,dog,Dachshund,black,"brown,white",tricolor,brown
dog.4023.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog.4024.jpg,dog,Mixed Breed,brown,"black,white",brindle,brown
dog.4025.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.4026.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4027.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.4028.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.4029.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4031.jpg,dog,Chihuahua,black,white,bicolor,brown
dog.4030.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog.4033.jpg,dog,unknown,cream,,solid,brown
dog.4034.jpg,dog,Mixed Breed,white,,solid,unknown
dog.4032.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.4035.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog.4036.jpg,dog,Mixed Breed,white,black,bicolor,unknown
dog.4038.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.4037.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.4039.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.4040.jpg,dog,Border Collie,white,brown,bicolor,brown
dog.4043.jpg,dog,Poodle,grey,,solid,brown
dog.4041.jpg,dog,Dachshund,brown,black,solid,unknown
dog.4042.jpg,dog,Mixed Breed,brown,"black,white",bicolor,brown
dog.4044.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog.4045.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4046.jpg,dog,Mixed Breed,grey,"black,brown",brindle,brown
dog.4047.jpg,dog,Mixed Breed,white,black,spotted,unknown
dog.4048.jpg,dog,Mixed Breed,black,white,bicolor,blue
dog.4049.jpg,dog,unknown,brown,black,bicolor,brown
dog.4052.jpg,dog,Mixed Breed,black,,solid,blue
dog.4053.jpg,dog,Shih Tzu,grey,white,bicolor,brown
dog.4050.jpg,dog,Boxer,brown,white,bicolor,green
dog.4051.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.4054.jpg,dog,Mixed Breed,white,orange,parti-color,brown
dog.4056.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.4055.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.4057.jpg,dog,Mixed Breed,cream,black,solid,brown
dog.4058.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.4060.jpg,dog,Labrador Retriever,yellow,,solid,brown
dog.4059.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog.4061.jpg,dog,Pug,white,black,spotted,unknown
dog.4064.jpg,dog,Mixed Breed,cream,white,solid,amber
dog.4063.jpg,dog,Mixed Breed,white,"black,brown",piebald,brown
dog.4062.jpg,dog,Labrador Retriever,cream,,solid,brown
dog.4065.jpg,dog,Mixed Breed,black,brown,solid,unknown
dog.4069.jpg,dog,Mixed Breed,white,black,spotted,brown
dog.4068.jpg,dog,Mixed Breed,cream,white,parti-color,brown
dog.4067.jpg,dog,Mixed Breed,grey,"black,cream",solid,brown
dog.4066.jpg,dog,Mixed Breed,white,"black,brown","brindle,parti-color",brown
dog.4070.jpg,dog,Yorkshire Terrier,brown,black,solid,brown
dog.4071.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.4072.jpg,dog,Mixed Breed,white,black,spotted,unknown
dog.4073.jpg,dog,unknown,brown,white,bicolor,brown
dog.4076.jpg,dog,Mixed Breed,black,,solid,brown
dog.4075.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.4074.jpg,dog,Mixed Breed,black,"white,brown",bicolor,brown
dog.4077.jpg,dog,Chihuahua,brown,tan,parti-color,brown
dog.4079.jpg,dog,Mixed Breed,black,brown,bicolor,brown
dog.4080.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.4081.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.4078.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.4083.jpg,dog,unknown,black,white,bicolor,unknown
dog.4082.jpg,dog,Dachshund,black,,solid,brown
dog.4084.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.4085.jpg,dog,Mixed Breed,white,brown,parti-color,unknown
dog.4087.jpg,dog,Golden Retriever,gold,,solid,brown
dog.4089.jpg,dog,Mixed Breed,white,cream,parti-color,brown
dog.4088.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4086.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4091.jpg,dog,Mixed Breed,cream,,solid,unknown
dog.4090.jpg,dog,Chihuahua,black,brown,bicolor,brown
dog.4092.jpg,dog,Chihuahua,black,brown,bicolor,brown
dog.4093.jpg,dog,Shiba Inu,black,"white,brown",tricolor,brown
dog.4094.jpg,dog,Pug,grey,black,solid,brown
dog.4096.jpg,dog,Golden Retriever,gold,,solid,brown
dog.4095.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.4097.jpg,dog,Yorkshire Terrier,brown,grey,solid,brown
dog.4098.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog.4099.jpg,dog,Mixed Breed,brown,"white,black","brindle,bicolor",brown
dog.4102.jpg,dog,Mixed Breed,brown,,solid,brown
dog.4101.jpg,dog,Border Collie,black,white,bicolor,brown
dog.4103.jpg,dog,Shih Tzu,white,black,bicolor,unknown
dog.4100.jpg,dog,Chihuahua,black,brown,bicolor,brown
dog.4104.jpg,dog,Mixed Breed,brown,"black,white",tricolor,unknown
dog.4107.jpg,dog,Beagle,white,brown,parti-color,brown
dog.4105.jpg,dog,Husky,white,black,bicolor,unknown
dog.4106.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog.4109.jpg,dog,Bulldog,cream,,solid,unknown
dog.4111.jpg,dog,Mixed Breed,white,,solid,amber
dog.4108.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.4110.jpg,dog,Labrador Retriever,black,,solid,unknown
dog.4112.jpg,dog,Mixed Breed,orange,white,bicolor,brown
dog.4113.jpg,dog,Golden Retriever,gold,,solid,unknown
dog.4114.jpg,dog,Shiba Inu,orange,white,bicolor,brown
dog.4115.jpg,dog,Mixed Breed,brown,cream,bicolor,brown
dog.4116.jpg,dog,Poodle,white,,solid,unknown
dog.4117.jpg,dog,Border Collie,black,white,bicolor,brown
dog.4118.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.4119.jpg,dog,Mixed Breed,white,brown,"brindle,parti-color",unknown
dog.4120.jpg,dog,unknown,black,white,bicolor,brown
dog.4121.jpg,dog,Mixed Breed,brown,white,"brindle,bicolor",brown
dog.4122.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.4123.jpg,dog,Pomeranian,orange,cream,solid,brown
dog.4124.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog.4127.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.4125.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.4126.jpg,dog,Mixed Breed,brown,white,bicolor,amber
dog.4129.jpg,dog,Pug,black,,solid,unknown
dog.4128.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.4130.jpg,dog,Mixed Breed,white,brown,parti-color,unknown
dog.4131.jpg,dog,Beagle,black,"brown,white",tricolor,brown
dog.4132.jpg,dog,Mixed Breed,cream,,solid,brown
dog.4134.jpg,dog,Mixed Breed,white,,solid,unknown
dog.4135.jpg,dog,unknown,black,,solid,brown
dog.4133.jpg,dog,Australian Shepherd,grey,white,merle,unknown
dog.4139.jpg,dog,Mixed Breed,black,,solid,unknown
dog.4136.jpg,dog,Basset Hound,brown,white,bicolor,brown
dog.4138.jpg,dog,Mixed Breed,black,white,bicolor,blue
dog.4137.jpg,dog,Border Collie,black,white,bicolor,brown
dog.4141.jpg,dog,Mixed Breed,cream,,solid,brown
dog.4143.jpg,dog,Poodle,white,,solid,brown
dog.4142.jpg,dog,Mixed Breed,brown,,solid,unknown
dog.4140.jpg,dog,Beagle,white,"brown,black",tricolor,unknown
dog.4144.jpg,dog,Mixed Breed,brown,,solid,blue
dog.4145.jpg,dog,Mixed Breed,cream,white,bicolor,brown
dog.4146.jpg,dog,Bulldog,cream,black,bicolor,brown
dog.4147.jpg,dog,Labrador Retriever,cream,black,solid,unknown
dog.4149.jpg,dog,Mixed Breed,black,brown,solid,brown
dog.4148.jpg,dog,Shih Tzu,white,orange,bicolor,brown
dog.4153.jpg,dog,Mixed Breed,cream,,solid,brown
dog.4151.jpg,dog,Border Collie,black,white,bicolor,brown
dog.4150.jpg,dog,German Shepherd,black,brown,bicolor,green
dog.4152.jpg,dog,Samoyed,white,,solid,brown
dog.4155.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.4156.jpg,dog,Yorkshire Terrier,cream,grey,solid,brown
dog.4154.jpg,dog,Boxer,brown,white,"brindle,parti-color",brown
dog.4157.jpg,dog,Mixed Breed,brown,black,bicolor,yellow
dog.4159.jpg,dog,Mixed Breed,black,grey,bicolor,yellow
dog.4160.jpg,dog,Maltese,white,,solid,brown
dog.4161.jpg,dog,Mixed Breed,grey,white,solid,odd
dog.4158.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.4162.jpg,dog,unknown,black,,solid,unknown
dog.4163.jpg,dog,Mixed Breed,black,brown,bicolor,unknown
dog.4164.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog.4165.jpg,dog,Mixed Breed,white,orange,bicolor,brown
dog.4166.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.4168.jpg,dog,Husky,black,white,bicolor,brown
dog.4167.jpg,dog,Mixed Breed,white,"black,brown",parti-color,brown
dog.4169.jpg,dog,Boxer,brown,white,brindle,brown
dog.4171.jpg,dog,unknown,black,,solid,unknown
dog.4170.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.4173.jpg,dog,Poodle,cream,,solid,brown
dog.4172.jpg,dog,Rottweiler,black,brown,bicolor,brown
dog.4174.jpg,dog,Chihuahua,brown,black,bicolor,unknown
dog.4176.jpg,dog,Mixed Breed,cream,orange,solid,brown
dog.4175.jpg,dog,Husky,white,grey,bicolor,blue
dog.4177.jpg,dog,Shiba Inu,orange,white,bicolor,brown
dog.4179.jpg,dog,Mixed Breed,brown,,solid,green
dog.4178.jpg,dog,Dachshund,black,brown,bicolor,brown
dog.4180.jpg,dog,unknown,black,grey,bicolor,unknown
dog.4181.jpg,dog,Bulldog,brown,white,bicolor,brown
dog.4183.jpg,dog,Poodle,black,,solid,unknown
dog.4182.jpg,dog,Mixed Breed,white,brown,bicolor,brown
dog.4184.jpg,dog,Mixed Breed,grey,,solid,brown
dog.4185.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog.4186.jpg,dog,unknown,black,white,bicolor,unknown
dog.4188.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4187.jpg,dog,Beagle,white,"brown,black",tricolor,brown
dog.4189.jpg,dog,Golden Retriever,cream,,solid,brown
dog.4193.jpg,dog,Mixed Breed,orange,,solid,brown
dog.4190.jpg,dog,Beagle,white,brown,parti-color,brown
dog.4191.jpg,dog,German Shepherd,black,cream,bicolor,brown
dog.4192.jpg,dog,Mixed Breed,black,white,bicolor,brown
dog.4196.jpg,dog,unknown,black,,solid,unknown
dog.4195.jpg,dog,Mixed Breed,black,brown,solid,brown
dog.4194.jpg,dog,Pug,cream,black,solid,brown
dog.4197.jpg,dog,Mixed Breed,white,brown,spotted,brown
dog.4199.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog.4198.jpg,dog,unknown,black,white,bicolor,unknown
dog.4203.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.4200.jpg,dog,Mixed Breed,brown,white,brindle,brown
dog.4202.jpg,dog,Mixed Breed,black,grey,solid,brown
dog.4201.jpg,dog,Chihuahua,orange,white,bicolor,brown
dog.4204.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.4205.jpg,dog,Border Collie,orange,white,bicolor,brown
dog.4206.jpg,dog,Bulldog,black,white,bicolor,brown
dog.4207.jpg,dog,Mixed Breed,brown,black,bicolor,brown
dog.4208.jpg,dog,Maltese,white,,solid,unknown
dog.4209.jpg,dog,Mixed Breed,black,"brown,white",tricolor,unknown
dog.4210.jpg,dog,Shih Tzu,cream,brown,parti-color,brown
dog.4211.jpg,dog,Mixed Breed,black,white,bicolor,unknown
dog.4212.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4215.jpg,dog,Mixed Breed,cream,,solid,brown
dog.4213.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.4214.jpg,dog,Beagle,black,"white,brown",tricolor,brown
dog.4216.jpg,dog,Mixed Breed,cream,,solid,unknown
dog.4217.jpg,dog,Mixed Breed,cream,,solid,brown
dog.4218.jpg,dog,German Shepherd,brown,black,bicolor,brown
dog.4219.jpg,dog,Mixed Breed,cream,white,bicolor,unknown
dog.4220.jpg,dog,Labrador Retriever,black,,solid,brown
dog.4221.jpg,dog,Golden Retriever,gold,,solid,brown
dog.4223.jpg,dog,unknown,brown,black,unknown,unknown
dog.4222.jpg,dog,Shih Tzu,brown,cream,solid,brown
dog.4224.jpg,dog,Beagle,white,brown,bicolor,brown
dog.4225.jpg,dog,Mixed Breed,cream,brown,solid,brown
dog.4226.jpg,dog,Golden Retriever,gold,white,solid,brown
dog.4227.jpg,dog,Mixed Breed,black,brown,brindle,unknown
dog.4228.jpg,dog,Australian Shepherd,white,grey,merle,blue
dog.4229.jpg,dog,Mixed Breed,grey,white,bicolor,brown
dog.4231.jpg,dog,Mixed Breed,brown,white,bicolor,brown
dog.4230.jpg,dog,Mixed Breed,white,"brown,black",tricolor,odd
dog.4232.jpg,dog,Mixed Breed,white,grey,solid,brown
dog.4233.jpg,dog,Beagle,orange,white,bicolor,brown
dog.4235.jpg,dog,Chihuahua,cream,,solid,brown
dog.4234.jpg,dog,Mixed Breed,white,black,bicolor,brown
dog.4236.jpg,dog,Mixed Breed,white,"black,brown",tricolor,brown
dog.4237.jpg,dog,Husky,white,grey,bicolor,brown
dog.4239.jpg,dog,Beagle,brown,"black,white",tricolor,unknown
dog.4238.jpg,dog,German Shepherd,black,brown,bicolor,brown
dog.4241.jpg,dog,Mixed Breed,white,brown,parti-color,brown
dog.4243.jpg,dog,Mixed Breed,grey,,solid,brown
dog.4240.jpg,dog,Bulldog,white,brown,parti-color,brown
dog.4242.jpg,dog,Mixed Breed,white,brown,bicolor,unknown
dog.4247.jpg,dog,Samoyed,white,,solid,brown
dog.4245.jpg,dog,Labrador Retriever,brown,,solid,brown
dog.4246.jpg,dog,Mixed Breed,white,black,bicolor,unknown
dog.4244.jpg,dog,Mixed Breed,brown,white,bicolor,brown
